1,2,3,9.4067e+09,36.133,19.002,-62.56,70.216,0.0017081,3
1,2,3,9.1739e+09,2.5027,23.37,-68.839,77.042,0.0004505,4
1,2,3,9.6975e+09,10.008,7.7222,-61.021,27.842,0.0032595,1
1,2,3,9.5106e+09,19.996,11.8,-74.721,54.681,0.0003445,2
1,2,3,9.4108e+09,36.13,18.509,-75.217,66.277,0.0017081,3
1,2,3,9.5203e+09,10.389,3.7793,-62.857,1.8175,0.0002915,0
1,2,3,9.7036e+09,10.008,7.7953,-108.54,29.356,0.006572,1
1,2,3,9.4132e+09,36.138,20.09,-70.195,71.029,0.0017081,3
1,2,3,9.4068e+09,36.135,18.292,-64.161,65.071,0.0017081,3
1,2,3,9.5083e+09,20.004,10.572,-75.561,53.637,0.0003445,2
1,2,3,9.4077e+09,36.136,17.199,-77.677,61.775,0.0017081,3
1,2,3,9.5051e+09,20.002,11.946,-76.576,54.906,0.0003445,2
1,2,3,9.406e+09,36.134,17.989,-75.865,67.229,0.0017081,3
1,2,3,9.5099e+09,19.997,11.167,-62.689,54.334,0.0003445,2
1,2,3,9.168e+09,2.5011,22.237,-60.756,75.738,0.0004505,4
1,2,3,9.7033e+09,10.005,6.6001,-115.15,14.518,0.0078175,1
1,2,3,9.0827e+09,10.318,1.418,-92.086,0.31556,0.000212,0
1,2,3,9.696e+09,10,7.0947,-87.419,18.956,0.003127,1
1,2,3,9.5085e+09,20.001,15.424,-66.023,56.728,0.0003445,2
1,2,3,9.1698e+09,2.5009,24.955,-73.114,78.503,0.0004505,4
1,2,3,9.6987e+09,10.007,7.2722,-155.4,21.875,0.0065985,1
1,2,3,9.7142e+09,10.407,3.0812,-126.05,1.4885,0.0005035,0
1,2,3,9.4122e+09,36.137,18.266,-64.524,68.106,0.0017081,3
1,2,3,9.0774e+09,10.394,3.8456,-80.881,1.9114,0.0005035,0
1,2,3,9.176e+09,2.5083,20.759,-79.667,74.509,0.0004505,4
1,2,3,9.4098e+09,36.133,16.795,-72.528,60.905,0.0017081,3
1,2,3,9.4185e+09,10.104,1.2803,-79.377,0.23394,0.000477,0
1,2,3,9.7575e+09,10.207,3.3831,-76.49,1.5193,5.3e-05,0
1,2,3,9.4067e+09,36.138,17.39,-77.73,63.491,0.0017081,3
1,2,3,9.5111e+09,20.002,13.571,-69.938,55.485,0.0003445,2
1,2,3,9.5049e+09,20,15.72,-79.884,56.865,0.0003445,2
1,2,3,9.6951e+09,10.008,6.3442,-113.28,9.8126,0.0036835,1
1,2,3,9.4128e+09,36.138,16.124,-76.682,59.815,0.0017081,3
1,2,3,9.5202e+09,10.058,3.4204,-77.343,1.3203,0.000106,0
1,2,3,9.1745e+09,2.5082,21.193,-68.347,75.008,0.0004505,4
1,2,3,9.4127e+09,36.136,18.839,-65.973,67.852,0.0017081,3
1,2,3,9.5118e+09,20.003,13.767,-79.871,55.787,0.0003445,2
1,2,3,9.174e+09,2.5081,23.311,-71.429,77.022,0.0004505,4
1,2,3,9.1682e+09,2.5026,24.965,-75.529,78.509,0.0004505,4
1,2,3,9.4121e+09,36.138,16.314,-77.039,58.247,0.0017081,3
1,2,3,9.6874e+09,10.06,4.7553,-71.907,1.9639,0.0002385,0
1,2,3,9.6942e+09,10.007,8.0117,-122.97,31.637,0.004028,1
1,2,3,9.4063e+09,36.138,17.75,-78.478,63.385,0.0017081,3
1,2,3,9.4133e+09,36.132,16.166,-60.224,59.836,0.0017081,3
1,2,3,9.7533e+09,10.405,3.3268,-128.22,1.655,0.000106,0
1,2,3,9.8159e+09,10.152,1.6097,-77.857,0.45516,2.65e-05,0
1,2,3,9.5063e+09,19.998,11.919,-61.714,54.581,0.0003445,2
1,2,3,9.5124e+09,19.998,13.063,-61.936,55.546,0.0003445,2
1,2,3,9.1683e+09,2.5094,20.675,-72.716,74.226,0.0004505,4
1,2,3,9.6942e+09,10.003,10.637,-122.97,52.872,0.004028,1
1,2,3,9.5095e+09,20.003,10.525,-61.087,53.585,0.0003445,2
1,2,3,9.4129e+09,36.137,20.574,-60.774,72.959,0.0017081,3
1,2,3,9.696e+09,10.004,8.0949,-87.419,24.51,0.003127,1
1,2,3,9.5111e+09,19.997,14.294,-64.68,56.043,0.0003445,2
1,2,3,9.1744e+09,2.5095,21.357,-76.508,74.885,0.0004505,4
1,2,3,9.7033e+09,10.004,7.7353,-115.15,27.912,0.0078175,1
1,2,3,9.5107e+09,20.003,13.183,-74.732,55.421,0.0003445,2
1,2,3,9.4058e+09,36.132,18.907,-63.783,69.362,0.0017081,3
1,2,3,9.4115e+09,36.131,16.669,-68.625,59.385,0.0017081,3
1,2,3,9.4103e+09,36.135,18.673,-62.066,68.493,0.0017081,3
1,2,3,9.6951e+09,10.007,6.7038,-113.28,12.916,0.0036835,1
1,2,3,9.4084e+09,36.129,17.715,-78.741,66.041,0.0017081,3
1,2,3,9.4102e+09,36.137,16.697,-69.323,62.676,0.0017081,3
1,2,3,9.1697e+09,2.5018,21.262,-74.958,75.163,0.0004505,4
1,2,3,9.8989e+09,10.413,4.1266,-104.23,1.9326,2.65e-05,0
1,2,3,9.5125e+09,19.999,12.547,-77.568,54.974,0.0003445,2
1,2,3,9.1685e+09,2.5009,23.972,-66.113,76.935,0.0004505,4
1,2,3,9.0698e+09,10.411,1.7281,-93.017,0.56159,0,0
1,2,3,9.4111e+09,36.134,19.252,-75.748,70.312,0.0017081,3
1,2,3,9.5109e+09,20.003,12.052,-61.54,54.451,0.0003445,2
1,2,3,9.408e+09,36.138,19.076,-74.995,68.692,0.0017081,3
1,2,3,9.407e+09,36.136,16.63,-79.208,59.554,0.0017081,3
1,2,3,9.4484e+09,9.6461,0.88913,-96.678,0.2658,0.000424,0
1,2,3,9.1764e+09,2.5022,21.076,-76.04,74.939,0.0004505,4
1,2,3,9.4113e+09,36.135,19.781,-77.151,72.669,0.0017081,3
1,2,3,9.4095e+09,36.131,16.881,-78.032,60.688,0.0017081,3
1,2,3,9.4081e+09,36.129,16.348,-62.941,61.573,0.0017081,3
1,2,3,9.6569e+09,9.5135,4.4381,-84.823,1.9316,0.0003445,0
1,2,3,9.7034e+09,10.007,7.3945,-155.89,20.51,0.0056445,1
1,2,3,9.6951e+09,10.004,9.5562,-153.41,42.213,0.007526,1
1,2,3,9.6942e+09,10.006,7.2205,-113.67,21.567,0.0027825,1
1,2,3,9.163e+09,10.31,3.3017,-61.932,1.6575,0.000106,0
1,2,3,9.1701e+09,2.5039,23.808,-70.065,77.414,0.0004505,4
1,2,3,9.51e+09,19.996,12.978,-64.056,55.142,0.0003445,2
1,2,3,9.1706e+09,2.5002,21.266,-70.413,74.758,0.0004505,4
1,2,3,9.1682e+09,2.5023,23.314,-63.3,76.432,0.0004505,4
1,2,3,9.9051e+09,9.6234,5.2756,-151.71,2.4814,0,0
1,2,3,9.4126e+09,36.129,17.148,-71.492,64.255,0.0017081,3
1,2,3,9.4066e+09,36.134,16.573,-69.464,61.114,0.0017081,3
1,2,3,9.5053e+09,19.998,11.132,-77.421,53.834,0.0003445,2
1,2,3,9.1709e+09,2.5027,23.189,-67.177,76.109,0.0004505,4
1,2,3,9.504e+09,20.004,12.53,-62.625,55.225,0.0003445,2
1,2,3,9.7007e+09,10.003,6.4479,-88.933,8.0199,0.0040545,1
1,2,3,9.3843e+09,10.315,2.4277,-135.02,0.77107,0.0002915,0
1,2,3,9.4107e+09,36.132,16.092,-72.213,58.049,0.0017081,3
1,2,3,9.5077e+09,20.001,13.608,-75.488,56.03,0.0003445,2
1,2,3,9.5064e+09,20.001,12.69,-74.06,55.345,0.0003445,2
1,2,3,9.4068e+09,36.132,20.643,-76.597,73.849,0.0017081,3
1,2,3,9.5049e+09,20,15.554,-76.351,56.768,0.0003445,2
1,2,3,9.637e+09,10.006,4.8077,-114.57,2.1378,0.000265,0
1,2,3,9.1719e+09,2.5062,25.321,-77.619,78.219,0.0004505,4
1,2,3,9.6954e+09,10.005,8.1246,-148.2,31.469,0.0069695,1
1,2,3,9.505e+09,20.005,12.202,-76.555,54.8,0.0003445,2
1,2,3,9.7033e+09,10.004,6.9412,-115.15,12.884,0.0078175,1
1,2,3,9.169e+09,2.5085,24.609,-65.012,78.173,0.0004505,4
1,2,3,9.1711e+09,2.509,25.081,-72.585,78.3,0.0004505,4
1,2,3,9.4065e+09,36.132,20.511,-77.973,72.682,0.0017081,3
1,2,3,9.6993e+09,10.008,6.5869,-80.807,9.7663,0.005406,1
1,2,3,9.7016e+09,10.008,10.253,-121.4,47.399,0.0026765,1
1,2,3,9.1729e+09,2.5061,23.256,-61.365,76.984,0.0004505,4
1,2,3,9.3097e+09,9.8079,3.2329,-108.67,1.6243,0.000106,0
1,2,3,9.7033e+09,10.001,8.5926,-82.589,36.942,0.0061215,1
1,2,3,9.6975e+09,10.005,8.4294,-61.021,37.153,0.0032595,1
1,2,3,9.6942e+09,10.001,9.7762,-113.67,50.806,0.0027825,1
1,2,3,9.1688e+09,2.5037,23.05,-77.802,76.214,0.0004505,4
1,2,3,9.7016e+09,10.003,9.0314,-121.4,36.454,0.0026765,1
1,2,3,9.9619e+09,9.8321,1.8899,-114.7,0.62365,0.000477,0
1,2,3,9.4133e+09,36.129,19.533,-62.122,72.235,0.0017081,3
1,2,3,9.1736e+09,2.5031,21.95,-65.258,75.108,0.0004505,4
1,2,3,9.415e+09,36.13,18.709,-64.596,69.546,0.0017081,3
1,2,3,9.5042e+09,19.997,15.172,-63.395,56.842,0.0003445,2
1,2,3,9.9394e+09,10.183,3.4222,-111.56,1.6549,0.0001855,0
1,2,3,9.6999e+09,10,6.1196,-119.17,7.2495,0.0073935,1
1,2,3,9.2033e+09,10.35,2.8093,-130.64,1.1528,0.0002385,0
1,2,3,9.267e+09,9.8839,0.36852,-98.906,0.058168,0.000318,0
1,2,3,9.4144e+09,36.132,17.057,-60.675,63.595,0.0017081,3
1,2,3,9.4951e+09,10.326,3.7144,-93.299,1.4501,0,0
1,2,3,9.8738e+09,9.9585,1.6667,-91.283,0.44475,0.0004505,0
1,2,3,9.658e+09,10.403,0.3411,-114.17,0.074598,0.000318,0
1,2,3,9.1755e+09,2.5067,21.995,-72.466,75.393,0.0004505,4
1,2,3,9.1749e+09,2.5022,20.841,-79.693,74.415,0.0004505,4
1,2,3,9.5042e+09,19.999,12.494,-70.924,54.988,0.0003445,2
1,2,3,9.4114e+09,36.133,16.277,-76.216,61.136,0.0017081,3
1,2,3,9.1698e+09,2.5099,21.679,-71.826,75.423,0.0004505,4
1,2,3,9.5119e+09,19.998,13.058,-70.245,55.414,0.0003445,2
1,2,3,9.5103e+09,20,15.204,-77.973,56.854,0.0003445,2
1,2,3,9.4147e+09,36.129,16.556,-72.168,59.699,0.0017081,3
1,2,3,9.1742e+09,2.5003,24.868,-63.17,78.446,0.0004505,4
1,2,3,9.5318e+09,10.288,4.5334,-98.271,1.8933,7.95e-05,0
1,2,3,9.2786e+09,9.8747,1.8896,-145.67,0.66208,0.0003445,0
1,2,3,9.432e+09,9.9616,4.2141,-74.234,1.8553,2.65e-05,0
1,2,3,9.174e+09,2.5052,20.646,-68.899,74.165,0.0004505,4
1,2,3,9.7425e+09,9.716,5.5005,-65.886,2.2982,0.0002385,0
1,2,3,9.1736e+09,2.5034,20.924,-66.476,74.397,0.0004505,4
1,2,3,9.1738e+09,2.5008,20.648,-69.872,74.381,0.0004505,4
1,2,3,9.7036e+09,10.005,7.9384,-108.54,24.783,0.006572,1
1,2,3,9.7084e+09,9.733,4.0706,-70.769,1.9174,0.000159,0
1,2,3,9.8779e+09,10.222,4.2203,-151.56,1.8438,0.0004505,0
1,2,3,9.7033e+09,10.007,6.4128,-82.589,13.42,0.0061215,1
1,2,3,9.5085e+09,20,13.515,-70.802,55.448,0.0003445,2
1,2,3,9.1738e+09,2.5023,20.624,-76.085,74.526,0.0004505,4
1,2,3,9.6942e+09,10.008,7.6163,-113.67,22.547,0.0027825,1
1,2,3,9.1731e+09,2.5082,24.41,-62.466,77.655,0.0004505,4
1,2,3,9.1704e+09,2.5092,22.709,-61.145,76.517,0.0004505,4
1,2,3,9.4058e+09,36.133,20,-79.112,71.494,0.0017081,3
1,2,3,9.172e+09,2.5072,23.25,-79.401,76.433,0.0004505,4
1,2,3,9.1692e+09,2.506,23.534,-72.841,76.879,0.0004505,4
1,2,3,9.5072e+09,20.002,13.716,-62.283,55.699,0.0003445,2
1,2,3,9.8667e+09,10.353,4.5971,-96.778,2.1784,0.000371,0
1,2,3,9.5045e+09,20.003,13.311,-60.171,55.39,0.0003445,2
1,2,3,9.4133e+09,36.136,18.599,-66.588,65.999,0.0017081,3
1,2,3,9.7007e+09,10,7.9978,-88.933,23.211,0.0040545,1
1,2,3,9.5065e+09,20.004,14.47,-72.318,56.005,0.0003445,2
1,2,3,9.4072e+09,36.13,19.969,-69.323,71.113,0.0017081,3
1,2,3,9.505e+09,19.995,15.453,-74.259,56.969,0.0003445,2
1,2,3,9.4115e+09,36.129,16.086,-79.216,58.01,0.0017081,3
1,2,3,9.169e+09,2.5096,25.63,-74.038,78.398,0.0004505,4
1,2,3,9.5116e+09,19.999,12.223,-72.496,54.992,0.0003445,2
1,2,3,9.5053e+09,19.996,12.981,-67.896,55.055,0.0003445,2
1,2,3,9.4095e+09,36.137,19.345,-61.322,69.312,0.0017081,3
1,2,3,9.4154e+09,36.13,16.821,-61.292,61.049,0.0017081,3
1,2,3,9.411e+09,36.136,19.695,-60.416,69.941,0.0017081,3
1,2,3,9.6999e+09,10.006,10.228,-119.17,47.596,0.0073935,1
1,2,3,9.173e+09,2.5045,24.401,-40.001,77.342,0.0004505,4
1,2,3,9.8954e+09,10.186,3.3549,-101.46,1.663,5.3e-05,0
1,2,3,9.6954e+09,10.001,8.6135,-111.19,30.632,0.004876,1
1,2,3,9.1728e+09,2.5027,22.141,-68.306,75.957,0.0004505,4
1,2,3,9.3138e+09,9.8121,0.090345,-69.754,0.0050085,0.0003975,0
1,2,3,9.5094e+09,20.002,14.503,-71.597,56.567,0.0003445,2
1,2,3,9.5052e+09,20.003,11.222,-68.615,54.081,0.0003445,2
1,2,3,9.4153e+09,36.137,16.971,-71.514,62.907,0.0017081,3
1,2,3,9.3693e+09,9.6745,1.7375,-90.392,0.46653,2.65e-05,0
1,2,3,9.7007e+09,10.002,6.5415,-88.933,9.8167,0.0040545,1
1,2,3,9.1741e+09,2.5084,25.868,-67.62,78.49,0.0004505,4
1,2,3,9.7021e+09,10.008,6.7913,-107.06,16.43,0.0032595,1
1,2,3,9.5057e+09,19.997,10.781,-69.205,53.626,0.0003445,2
1,2,3,9.1771e+09,2.5037,23.81,-72.867,77.073,0.0004505,4
1,2,3,9.7021e+09,10.004,6.1222,-107.06,4.342,0.0032595,1
1,2,3,9.9202e+09,10.03,5.3371,-140.86,2.2691,0.0002915,0
1,2,3,9.5106e+09,19.999,13.157,-70.696,55.262,0.0003445,2
1,2,3,9.172e+09,2.5006,21.212,-73.493,74.91,0.0004505,4
1,2,3,9.1673e+09,2.5003,22.274,-77.172,75.745,0.0004505,4
1,2,3,9.4123e+09,36.132,16.985,-67.288,63.013,0.0017081,3
1,2,3,9.5127e+09,19.999,15.135,-69.551,56.445,0.0003445,2
1,2,3,9.5047e+09,20.005,12.487,-75.23,55.164,0.0003445,2
1,2,3,9.7021e+09,10.002,9.3379,-107.06,42.565,0.0032595,1
1,2,3,9.5057e+09,20.004,13.999,-69.183,56.115,0.0003445,2
1,2,3,9.0814e+09,10.329,0.83638,-124.84,0.098872,0.000318,0
1,2,3,9.3365e+09,10.052,2.2078,-108.01,1.0442,5.3e-05,0
1,2,3,9.3379e+09,9.8611,1.8457,-90.752,0.72464,0.0002385,0
1,2,3,9.5104e+09,20.001,15.183,-61.981,56.87,0.0003445,2
1,2,3,9.6942e+09,10.002,9.5249,-122.97,48.625,0.004028,1
1,2,3,9.5062e+09,20.002,12.814,-64.412,55.028,0.0003445,2
1,2,3,9.6975e+09,10.003,6.1811,-61.021,6.6069,0.0032595,1
1,2,3,9.1721e+09,2.5098,23.019,-63.682,76.181,0.0004505,4
1,2,3,9.1692e+09,2.5026,22.891,-75.356,76.28,0.0004505,4
1,2,3,9.4143e+09,36.133,15.463,-76.76,58.377,0.0017081,3
1,2,3,9.5087e+09,19.997,11.237,-66.34,54.331,0.0003445,2
1,2,3,9.5065e+09,20.001,11.156,-72.328,53.953,0.0003445,2
1,2,3,9.5131e+09,19.996,11.249,-78.743,54.026,0.0003445,2
1,2,3,9.8645e+09,9.8866,1.0462,-85.957,0.53814,5.3e-05,0
1,2,3,9.2956e+09,9.8013,5.0361,-118.68,2.2602,0.000318,0
1,2,3,9.1722e+09,2.505,24.852,-78.399,77.906,0.0004505,4
1,2,3,9.7036e+09,10.008,7.7596,-108.54,21.189,0.006572,1
1,2,3,9.7034e+09,10.006,9.7755,-155.89,43.542,0.0056445,1
1,2,3,9.6999e+09,10.006,7.84,-119.17,23.421,0.0073935,1
1,2,3,9.1735e+09,2.509,21.811,-66.161,75.28,0.0004505,4
1,2,3,9.702e+09,10.004,6.3751,-41.021,7.5333,0.003498,1
1,2,3,9.1793e+09,9.9895,4.1273,-103.88,1.9285,2.65e-05,0
1,2,3,9.6942e+09,10.008,7.6411,-113.67,19.443,0.0027825,1
1,2,3,9.5076e+09,20,11.021,-68.587,53.811,0.0003445,2
1,2,3,9.4079e+09,36.138,19.611,-69.858,71.806,0.0017081,3
1,2,3,9.6987e+09,10.001,8.8514,-155.4,32.492,0.0065985,1
1,2,3,9.4083e+09,36.131,17.242,-70.005,61.952,0.0017081,3
1,2,3,9.8045e+09,9.6826,3.1173,-87.299,1.2389,0.0005035,0
1,2,3,9.2148e+09,9.5684,3.6991,-115.45,1.7943,0.0002385,0
1,2,3,9.5099e+09,19.995,14.167,-69.997,55.787,0.0003445,2
1,2,3,9.1761e+09,2.5088,24.133,-60.509,77.606,0.0004505,4
1,2,3,9.5086e+09,19.998,11.052,-62.456,53.781,0.0003445,2
1,2,3,9.6524e+09,10.363,4.2534,-106.81,2.0481,0.000477,0
1,2,3,9.5115e+09,19.997,15.459,-68.637,57.016,0.0003445,2
1,2,3,9.4107e+09,36.136,16.435,-67.192,61.144,0.0017081,3
1,2,3,9.5054e+09,20.001,10.526,-74.371,53.823,0.0003445,2
1,2,3,9.1696e+09,2.5052,20.97,-62.438,74.447,0.0004505,4
1,2,3,9.1745e+09,2.5001,21.683,-63.574,75.284,0.0004505,4
1,2,3,9.1773e+09,2.5088,22.917,-79.569,76.633,0.0004505,4
1,2,3,9.6999e+09,10.007,9.812,-119.17,47.923,0.0073935,1
1,2,3,9.6957e+09,10.006,8.0576,-159.65,31.231,0.003975,1
1,2,3,9.4143e+09,36.136,18.671,-66.959,66.46,0.0017081,3
1,2,3,9.7034e+09,10.002,9.1516,-155.89,39.131,0.0056445,1
1,2,3,9.169e+09,2.5096,21.857,-78.435,75.413,0.0004505,4
1,2,3,9.6951e+09,10.003,5.8861,-153.41,4.6435,0.007526,1
1,2,3,9.2932e+09,9.7424,4.2939,-123.17,2.0918,0.000318,0
1,2,3,9.5126e+09,20.001,11.492,-77.308,54.351,0.0003445,2
1,2,3,9.1738e+09,2.5093,24.654,-61.691,77.743,0.0004505,4
1,2,3,9.1687e+09,2.5014,20.612,-66.665,74.329,0.0004505,4
1,2,3,9.5073e+09,19.999,13.194,-70.129,55.191,0.0003445,2
1,2,3,9.511e+09,20.002,11.068,-79.411,54.031,0.0003445,2
1,2,3,9.4073e+09,36.138,15.718,-76.689,59.421,0.0017081,3
1,2,3,9.4651e+09,9.9901,5.5717,-150.24,2.3661,0,0
1,2,3,9.8932e+09,9.8687,4.9683,-77.896,2.4849,0.000159,0
1,2,3,9.4062e+09,36.135,20.051,-62.889,73.817,0.0017081,3
1,2,3,9.5076e+09,20.001,13.733,-79.39,55.972,0.0003445,2
1,2,3,9.1748e+09,2.5041,25,-73.779,78.448,0.0004505,4
1,2,3,9.696e+09,10.006,8.1257,-87.419,29.41,0.003127,1
1,2,3,9.906e+09,10.119,1.2679,-73.653,0.50149,0.000424,0
1,2,3,9.6942e+09,10.008,8.3728,-113.67,33.818,0.0027825,1
1,2,3,9.408e+09,36.139,19.086,-68.205,68.848,0.0017081,3
1,2,3,9.5807e+09,9.652,0.5573,-75.04,0.17077,0.000424,0
1,2,3,9.5088e+09,20.003,14.591,-78.681,56.565,0.0003445,2
1,2,3,9.5097e+09,19.997,15.485,-75,57.011,0.0003445,2
1,2,3,9.736e+09,9.6517,2.0445,-83.385,0.71219,0.0002915,0
1,2,3,9.177e+09,2.5008,21.737,-65.768,75.336,0.0004505,4
1,2,3,9.6995e+09,10.008,8.3369,-122.81,35.649,0.0069165,1
1,2,3,9.4125e+09,36.138,20.227,-74.712,72.214,0.0017081,3
1,2,3,9.7033e+09,10.008,8.0807,-115.15,26.442,0.0078175,1
1,2,3,9.1335e+09,10.247,4.9699,-93.285,2.275,0.000106,0
1,2,3,9.4071e+09,36.137,18.265,-70.23,66.783,0.0017081,3
1,2,3,9.5044e+09,19.999,12.406,-69.03,54.874,0.0003445,2
1,2,3,9.6961e+09,10.004,10.53,-90.777,50.139,0.005141,1
1,2,3,9.148e+09,9.8989,5.6916,-121.08,2.4264,0.0005035,0
1,2,3,9.5107e+09,19.999,13.101,-60.634,55.565,0.0003445,2
1,2,3,9.5094e+09,20.003,12.088,-78.108,54.876,0.0003445,2
1,2,3,9.409e+09,36.137,20.517,-78.404,73.62,0.0017081,3
1,2,3,9.4149e+09,36.135,19.343,-60.968,69.35,0.0017081,3
1,2,3,9.9747e+09,10.365,4.5853,-115.88,2.1167,7.95e-05,0
1,2,3,9.5102e+09,20.004,11.97,-74.167,54.698,0.0003445,2
1,2,3,9.5537e+09,10.17,4.4846,-72.916,1.9938,0.0003975,0
1,2,3,9.6949e+09,10.005,8.2888,-114.94,28.796,0.0053,1
1,2,3,9.1711e+09,2.5013,22.796,-77.328,75.867,0.0004505,4
1,2,3,9.1695e+09,2.508,23.281,-66.733,76.327,0.0004505,4
1,2,3,9.1773e+09,2.502,21.24,-70.974,74.844,0.0004505,4
1,2,3,9.414e+09,36.137,19.891,-75.224,73.675,0.0017081,3
1,2,3,9.4076e+09,36.131,17.923,-60.747,63.739,0.0017081,3
1,2,3,9.4081e+09,36.137,19.201,-79.312,68.819,0.0017081,3
1,2,3,9.0232e+09,10.285,2.615,-77.363,1.2587,0.0003975,0
1,2,3,9.5109e+09,19.998,15.52,-75.527,56.922,0.0003445,2
1,2,3,9.5052e+09,20.002,12.038,-69.989,54.689,0.0003445,2
1,2,3,9.4089e+09,36.135,18.542,-64.289,68.165,0.0017081,3
1,2,3,9.4154e+09,36.138,17.215,-74.132,64.113,0.0017081,3
1,2,3,9.6433e+09,9.9219,3.1239,-77.27,1.4738,0.0005035,0
1,2,3,9.7033e+09,10.01,5.4266,-82.589,3.4558,0.0061215,1
1,2,3,9.6999e+09,10.006,6.2348,-119.17,11.17,0.0073935,1
1,2,3,9.509e+09,20.001,12.453,-68.863,54.935,0.0003445,2
1,2,3,9.511e+09,20.002,12.291,-74.485,54.981,0.0003445,2
1,2,3,9.0713e+09,9.8589,2.6028,-69.707,1.1399,0.0005035,0
1,2,3,9.173e+09,2.5015,21.651,-70.162,75.41,0.0004505,4
1,2,3,9.228e+09,10.341,2.2132,-119.52,0.99303,0.000477,0
1,2,3,9.7026e+09,10.007,8.4217,-104.76,34.38,0.0040015,1
1,2,3,9.175e+09,2.5053,22.931,-76.847,76.328,0.0004505,4
1,2,3,9.2291e+09,10.198,4.8637,-103.23,2.0991,0.000212,0
1,2,3,9.4103e+09,36.131,16.466,-73.226,60.292,0.0017081,3
1,2,3,9.9713e+09,10.085,0.90864,-63.952,0.454,0.000159,0
1,2,3,9.5044e+09,19.999,13.014,-61.703,55.178,0.0003445,2
1,2,3,9.5043e+09,20,13.425,-67.028,55.412,0.0003445,2
1,2,3,9.1718e+09,2.5076,24.095,-68.297,77.355,0.0004505,4
1,2,3,9.1712e+09,2.5021,23.183,-74.031,76.573,0.0004505,4
1,2,3,9.4112e+09,36.131,17.059,-61.998,62.478,0.0017081,3
1,2,3,9.1712e+09,2.5096,24.191,-65.364,77.752,0.0004505,4
1,2,3,9.1541e+09,9.8875,2.0262,-87.454,0.74719,0.000265,0
1,2,3,9.3291e+09,10.175,0.28003,-75.463,0.073617,0.0004505,0
1,2,3,9.1733e+09,2.5087,25.748,-68.207,78.419,0.0004505,4
1,2,3,9.5088e+09,20.001,11.104,-62.454,54.139,0.0003445,2
1,2,3,9.5121e+09,20.003,14.58,-71.914,56.082,0.0003445,2
1,2,3,9.5546e+09,9.5414,3.1356,-153.12,1.539,0.0002385,0
1,2,3,9.7021e+09,10.008,7.0713,-107.06,14.633,0.0032595,1
1,2,3,9.4073e+09,36.134,17.691,-66.791,66.156,0.0017081,3
1,2,3,9.5134e+09,20.003,12.667,-79.115,54.848,0.0003445,2
1,2,3,9.5099e+09,20.002,14.174,-69.668,56.293,0.0003445,2
1,2,3,9.4125e+09,36.13,15.894,-69.145,58.712,0.0017081,3
1,2,3,9.6951e+09,10.005,6.1862,-113.28,6.5457,0.0036835,1
1,2,3,9.5078e+09,19.995,14.753,-66.908,56.623,0.0003445,2
1,2,3,9.1763e+09,2.506,21.829,-67.426,75.508,0.0004505,4
1,2,3,9.1768e+09,2.5072,25.044,-78.405,77.88,0.0004505,4
1,2,3,9.5131e+09,19.999,11.688,-63.186,54.623,0.0003445,2
1,2,3,9.4057e+09,36.131,16.273,-71.354,59.206,0.0017081,3
1,2,3,9.1756e+09,2.5057,23.942,-69.41,76.835,0.0004505,4
1,2,3,9.1736e+09,2.5014,22.326,-60.659,76.025,0.0004505,4
1,2,3,9.4114e+09,36.135,19.803,-78.982,72.99,0.0017081,3
1,2,3,9.7698e+09,9.5961,0.14483,-103.29,0.076983,0.0004505,0
1,2,3,9.5106e+09,20.002,13.258,-73.123,55.486,0.0003445,2
1,2,3,9.5095e+09,20.003,11.36,-70.122,54.413,0.0003445,2
1,2,3,9.5037e+09,20.004,14.611,-66.863,56.377,0.0003445,2
1,2,3,9.702e+09,10.009,9.3914,-41.021,41.019,0.003498,1
1,2,3,9.4106e+09,36.132,18.748,-69.344,66.801,0.0017081,3
1,2,3,9.6957e+09,10.003,10.1,-159.65,44.952,0.003975,1
1,2,3,9.6949e+09,10.003,7.3495,-114.94,18.996,0.0053,1
1,2,3,9.6815e+09,10.055,0.48918,-102.19,0.022684,0.0004505,0
1,2,3,9.8346e+09,10.325,5.0652,-69.853,2.157,0.0005035,0
1,2,3,9.5066e+09,20.003,12.427,-79.709,54.877,0.0003445,2
1,2,3,9.1734e+09,2.5024,25.275,-77.499,78.337,0.0004505,4
1,2,3,9.4977e+09,10.399,1.5561,-120.29,0.46852,2.65e-05,0
1,2,3,9.913e+09,10.095,0.82837,-116.32,0.23895,5.3e-05,0
1,2,3,9.5047e+09,20,10.13,-77.528,53.619,0.0003445,2
1,2,3,9.2581e+09,9.8323,4.7556,-83.857,2.0003,0.000265,0
1,2,3,9.1763e+09,2.5029,23.486,-76.641,76.773,0.0004505,4
1,2,3,9.702e+09,10.01,10.145,-41.021,50.983,0.003498,1
1,2,3,9.4074e+09,36.131,19.618,-65.569,71.306,0.0017081,3
1,2,3,9.5118e+09,19.998,14.846,-74.413,56.257,0.0003445,2
1,2,3,9.5064e+09,19.999,13.76,-68.663,55.737,0.0003445,2
1,2,3,9.5109e+09,20,12.713,-70.008,54.93,0.0003445,2
1,2,3,9.8045e+09,10.201,3.9931,-74.769,1.5277,0.0003975,0
1,2,3,9.7016e+09,10.005,8.87,-124.43,33.936,0.006095,1
1,2,3,9.726e+09,9.968,5.6174,-112.2,2.4282,0.000265,0
